-3.1305,-19.301,2.4869,0.33406,0.49561,0.16887,0.43971,0.18462,-0.0068852,0.065624,-0.01594,-0.24271,-0.13891,-0.067791,-0.045894,-0.16688,0.017322,0.005538,0.0040097,0.003045,0.0023475,0.0011376,-0.00046031,-0.0026165,-0.00082669,-0.0023555,-0.00086088,-0.0014192,-0.00071363,-0.0026037,-0.00020215,0.0003648,-1.0522e-05,0.00014473,0.00027878,4.7754e-05,-0.00026956,-0.00047834,-0.00031163,-0.00059751,0.00016803,-4.6439e-05,1
-3.5053,-20.177,2.4226,0.37052,1.0488,0.56564,-0.28155,-0.32759,0.20827,0.010426,0.14342,0.02079,-0.090149,0.10129,-0.044097,-0.13206,0.0082599,0.0039319,0.0019158,0.0013557,0.0011334,0.0006682,0.00066541,0.00034954,0.00036616,8.438e-05,-0.00010886,-8.0424e-05,-0.00025848,0.00024998,-1.5746e-05,-0.00021653,-6.6983e-05,-4.1314e-05,3.3762e-05,-1.0837e-06,-9.6777e-05,-0.00010448,0.00026086,0.00013105,2.4763e-05,-7.8748e-05,1
-1.7089,-17.773,2.0469,0.46168,0.86383,-0.090137,0.23278,0.11934,0.16753,0.051659,-0.081508,0.011673,0.13717,0.036173,-0.035807,-0.14023,0.012307,0.0045752,0.0013342,-0.0006733,0.00045229,0.0018599,0.001886,0.0016379,0.00085781,-0.00039747,0.00043115,-0.00019873,0.00071391,-0.00041082,-0.00043273,-0.00029487,-0.00023602,-0.00026878,9.7756e-05,9.4866e-05,-8.2869e-05,4.5317e-05,7.9889e-05,-7.2206e-05,0.00019253,-0.0001549,1
-3.9657,-21.228,2.0144,0.52674,0.54339,0.0045642,0.35651,0.095956,0.073921,0.04803,-0.092342,-0.020647,-0.031625,0.1445,-0.024236,-0.094871,0.0058277,0.0024936,0.00090746,0.00096122,0.00063883,0.00062061,0.00040226,0.00055844,0.00049458,0.00016599,0.00032369,0.00016142,0.0005596,8.1902e-06,-0.00013782,-0.00014897,-0.00016788,8.9539e-05,8.6342e-05,0.00014591,-3.7027e-05,-6.9906e-05,-0.00013671,-0.00014584,-8.9508e-07,3.995e-05,1
-1.3952,-18.01,2.6573,0.4763,0.57797,0.30215,0.11752,0.18949,-0.044795,0.2181,0.082781,0.14878,-0.0093125,0.092785,-0.021586,-0.10085,0.0038265,0.0003366,-0.00048658,-0.00051793,0.00096556,-0.00033032,1.3555e-05,-0.00032172,-0.00081527,-0.00018976,0.00048446,-0.00082692,0.003652,0.0083669,-0.0011715,-0.00024241,-0.00096382,-0.00074465,-0.00062514,-0.00069729,-0.00047218,-4.8239e-05,-0.00040548,-0.00048818,-2.8324e-05,-0.00019768,1
-3.5553,-19.38,1.8774,0.16767,0.2272,0.22689,0.52135,0.082693,0.079004,0.016016,0.065851,0.24215,0.088962,0.081466,-0.044699,-0.1502,0.010914,0.0053234,0.0017318,0.00070859,0.00115,0.00093455,0.00059694,0.0012464,0.0017104,0.00028715,-3.8263e-05,0.00059655,0.00041165,4.4541e-06,0.00029139,0.00034703,6.0312e-05,1.4193e-05,0.00013555,6.9846e-05,-7.8665e-05,5.6651e-05,0.00022078,0.00014816,6.8858e-05,0.00029747,1
-2.8462,-19.645,2.5462,0.30971,0.87665,0.096392,0.44225,-0.11948,-0.042743,-0.1646,0.08711,-0.1231,0.12473,0.14071,-0.042059,-0.13851,0.0079459,0.0040157,0.0033653,-0.0020558,0.004214,0.0030692,0.00011946,-0.00057219,0.0014961,-0.0015891,0.00049528,-0.00037503,-0.0022336,-0.00044606,-0.0011073,0.0012116,0.0010262,-0.00044551,-0.00048352,-8.2299e-05,0.00041311,-0.00069903,-0.00031312,4.1814e-05,-0.00034058,-0.00034753,1
0.3394,-15.925,3.4148,0.13951,0.93629,-0.046789,0.47316,0.28515,-0.1689,0.14782,-0.14113,0.23714,0.15721,0.065108,-0.047977,-0.18527,0.013301,0.0063291,0.0020868,0.0019028,0.00090434,0.0011675,0.001266,0.00096383,0.00049983,0.0001276,0.00072644,0.00014054,0.00014473,-0.00036547,-2.38e-05,0.00022816,0.0001145,0.00033206,2.4738e-05,0.00018086,0.00010096,-0.00024235,-0.00021815,-0.00017669,5.062e-05,-0.00010167,1
-2.2699,-18.948,2.351,0.25342,1.011,0.32534,0.20252,0.071681,-0.080261,-0.069999,-0.11167,-0.26143,0.1279,0.025998,-0.046238,-0.15147,0.0086475,0.0046726,0.0022425,0.0012668,0.0017385,0.0017861,0.0012195,0.00051442,0.00066471,-0.00028219,0.00026536,-0.00018507,-0.0005788,0.00014627,-0.00027328,-6.9227e-05,-6.8606e-06,0.00019635,0.00043019,0.00023762,2.5778e-05,-0.00024288,5.6023e-05,-4.3311e-05,0.00012616,9.7559e-05,1
-1.5958,-17.736,2.6304,0.12034,0.86365,0.17352,0.37701,-0.14178,-0.010833,-0.08044,0.14408,-0.14711,0.16629,0.15909,-0.031777,-0.10956,0.0051003,0.0026365,0.0034282,-0.0022241,0.0034048,0.0028914,0.00021462,-0.0006872,0.0019122,-0.0015265,0.00013077,-0.00092621,-0.00095934,-5.3487e-05,-0.0018143,0.00062695,0.00083939,-0.00073559,-0.00015229,5.4588e-05,0.00030233,-0.00035432,0.00010023,0.00027963,-0.00048894,-0.00012733,1
-3.1615,-20.061,2.2437,0.47628,0.44889,0.21356,0.22339,0.12346,-0.10499,0.16247,-0.060493,0.026872,0.060566,-0.062242,-0.051341,-0.17154,0.011936,0.0056333,0.0018187,0.0015135,0.0018659,0.0014375,0.0017269,0.002108,0.0010219,0.00041451,0.00072088,0.00045192,-0.0020219,-0.0002497,3.621e-05,0.0002054,6.1457e-05,-8.3015e-05,0.00022518,6.9253e-05,-0.00023303,0.00042145,0.00015037,-0.00031762,0.00020062,0.00018612,1
-1.3541,-17.136,2.0697,0.36613,0.66767,0.038411,0.50847,-0.14759,0.12524,-0.095117,-0.075526,-0.022627,0.048211,0.088847,-0.036828,-0.14721,0.02158,-0.0049148,-0.0016848,0.00074206,0.0065845,-0.00067132,0.0016429,-0.0015726,-0.0013349,0.0026427,-0.00065284,-0.00070313,-0.0024869,-0.0058176,0.0029359,-0.0013532,-0.00038277,-0.00040425,0.00041786,0.00061465,0.00026716,-0.00027165,-0.00028561,0.00053421,2.2806e-05,0.00016659,1
-4.7054,-21.865,1.4927,0.29195,0.32496,0.14843,0.18965,0.060013,-0.04468,0.085548,-0.037142,0.06757,0.051578,-0.0056014,-0.045228,-0.13897,0.0082327,0.0042617,0.0020193,0.0007877,0.00064395,0.00092574,0.0010623,0.00087074,0.00087481,0.00051457,-0.00012586,7.6984e-07,-0.0011539,-0.00015011,-0.00013596,9.865e-05,0.00012667,-0.00015322,-0.0001035,-4.135e-05,-5.0183e-05,-0.00017819,8.0082e-05,0.0001078,-0.00013234,-4.4833e-05,1
-2.1462,-18.48,1.8232,0.43703,0.68012,0.14097,0.15081,-0.026831,0.036203,-0.02662,-0.0079568,0.041932,0.068491,0.12584,-0.046888,-0.19713,0.01389,0.0053284,0.0032704,0.0016025,0.0012949,0.0015168,0.00064582,-0.0005886,0.00015995,-0.00011514,0.00023813,0.00076496,-0.0056272,-0.016364,0.0012304,0.0015886,0.0018782,2.4295e-05,0.001019,0.00078695,0.00054717,-0.00044444,0.00048793,-0.00056579,0.00081761,-0.00027869,1
-3.3189,-19.149,1.7072,0.16759,0.20557,-0.11871,0.39706,-0.14129,0.038485,0.039135,-0.042362,0.098764,-0.021448,0.22602,-0.024489,-0.23095,-0.019015,0.015792,-0.0071942,-0.00045257,0.009073,-0.014212,0.0019083,-0.0058399,-0.0032863,0.00023969,-0.002954,-0.0018159,-0.0053846,-0.0040264,0.001415,-0.0012848,0.0010216,0.00025602,0.0011413,-0.00078049,0.00015619,0.00054773,-0.00071933,0.00071443,-0.00027857,-0.00098509,1
-2.1645,-18.22,2.3389,0.40337,0.58143,0.041433,0.13421,0.097715,0.23342,0.029246,0.1279,0.03089,-0.063114,-0.040283,-0.037741,-0.1256,0.011407,0.0042627,0.00079001,0.0013307,0.00075165,3.1624e-05,0.00054818,0.0011507,0.00064707,0.0007961,0.00022095,-0.00010852,-0.0002436,5.0378e-05,0.00029313,0.00020614,-0.00014722,0.00024126,0.00037208,0.00018764,3.3557e-06,4.0928e-05,-4.7242e-05,4.8554e-05,0.00010107,6.1345e-05,1
-2.7214,-18.299,2.0562,0.23382,0.84988,0.19293,0.0044648,0.030015,0.26993,-0.052911,-0.046839,-0.0010489,-0.069623,-0.0015033,-0.049551,-0.1568,0.0064553,0.0026386,0.0012403,0.0013502,0.0007442,0.00067545,0.0015964,0.00081214,0.00040156,0.00051994,0.0010402,0.00091763,-0.00052311,-0.0012746,-0.0027607,0.00073787,0.00025772,0.00042231,0.00033171,0.00034421,4.2929e-05,-0.00042855,0.00021182,0.00023617,0.00043506,0.00026187,1
-2.6274,-19.108,2.6076,0.30652,0.86549,0.29978,0.34511,0.013697,-0.08919,0.10132,0.077902,0.048768,0.2775,0.16477,-0.028189,-0.08922,0.0071059,0.0026961,0.0012233,0.0012005,0.0009533,0.00069938,0.0011121,0.00055131,0.00036457,0.00092161,0.00038673,-3.5482e-05,0.00034081,-6.5195e-05,6.2038e-05,6.92e-05,0.0001777,0.00019314,3.8431e-05,0.00010318,0.00019889,5.7466e-05,-3.2484e-05,8.0651e-05,-7.9208e-05,-0.000221,1
